Y,X1,X2,X3,X4,X5,X6,X7
-0.00618909,2804,17.9321003,340.0809937,484.4339905,2.359200001,0,190
-0.0126472,3069,19.13339996,354.1480103,458.3439941,2.699800014,0,157
-0.00540668,2909,13.27229977,348.631012,473.7099915,1.704210043,0,156
-0.00574054,3295,6.878829956,333.8070068,449.4179993,1.741479993,0,188
-0.048876598,3031,3.4542799,283.7770081,568.5670166,0.607145011,0,187
-0.031709101,3208,2.432450056,293.7739868,527.2269897,0.984839022,0,187
-0.036809299,3047,5.866819859,57.72129822,542.5819702,0.814158022,0,153
-0.0379862,3106,11.4073,78.02179718,522.2180176,1.026890039,0,185
-0.0122918,2663,5.844850063,77.01589966,504.6210022,1.266149998,0,151
-0.022006899,2784,10.18410015,286.4930115,516.4630127,1.03392005,1.353600025,150
-0.033883899,2891,9.41203022,300.2969971,539.3690186,1.066709995,0,181
-0.0403996,3096,3.081449986,26.62450027,570.5830078,0.250781,0,181
-0.035789002,2864,2.810970068,53.07180023,537.0430298,0.596431017,0,180
-0.052689198,2916,3.280699968,10.42780018,527.9959717,0.634836972,1.353600025,179
-0.020668,2764,5.334579945,72.38970184,530.059021,0.737469018,1.353600025,178
-0.016031999,2659,6.021639824,69.03070068,527.0739746,0.894731998,0,177
-0.0116315,2603,9.454799652,52.01190186,517.7160034,1.326159954,0,143
-0.057706598,2521,6.929699898,42.74940109,455.5029907,1.861240029,0,143
-0.0036135,2466,6.321499825,273.0400085,458.3640137,2.028650045,5.414390087,174
-0.0092937,2557,3.082309961,262.3970032,448.3269958,2.203809977,0,173
-0.00827839,2610,6.618219852,3.953680038,482.9049988,2.399209976,0,140
-0.027371,2715,14.30430031,329.2479858,455.6329956,2.077369928,0,140
-0.017519301,2904,19.6487999,316.5599976,455.3320007,1.493540049,0,140
-0.00924576,3391,19.56940079,338.7219849,507.5180054,1.062809944,0,139
-0.02891,3221,22.04579926,342.8739929,508.9370117,0.924889982,0,106
-0.00954935,3736,20.53380013,351.6910095,514.2990112,-0.110877998,0,105
-0.055656999,3262,18.49620056,9.941010475,516.8800049,-0.218583003,0,104
-0.015786599,3391,16.22890091,345.9580078,567.40802,-0.562264979,0,103
-0.055533301,3484,12.43560028,335.5559998,558.1469727,-0.436690003,0,167
-0.071507201,3663,4.398650169,26.23189926,569.367981,-0.575712979,0,102
-0.087806001,3286,2.646399975,112.7509995,586.0120239,-2.009710073,0,101
-0.079625599,3641,8.612360001,221.3190002,593.8250122,-2.369080067,0,100
-0.0754437,3595,14.15450001,190.3070068,639.1699829,-3.978080034,0,99
-0.0802662,3688,17.48789978,206.2799988,641.6430054,-4.102330208,0,99
-0.066439599,3920,17.69249916,198.647995,647.9920044,-4.748529911,0,98
-0.066823497,3814,19.72990036,151.8179932,661.3369751,-3.084330082,0,97
-0.0698708,3418,19.79039955,136.2949982,624.4320068,-0.448882997,0,96
-0.046026301,3372,10.31060028,197.7630005,607.690979,-0.353166014,0,95
-0.100867003,3573,10.3114996,216.1690063,611.4470215,-0.269721001,0,95
-0.041997802,3523,16.02420044,123.3170013,635.8430176,0.370683998,0,94
-0.0338744,3126,10.7262001,150.8130035,623.7659912,0.515026987,0,94
-0.0575248,3158,16.71999931,231.8950043,587.4229736,0.558399022,0,93
-0.059080001,3647,15.45149994,240.4669952,619.1129761,0.236987993,0,93
-0.065079302,3659,9.580209732,256.5090027,631.6119995,-0.377748013,0,93
-0.026343299,3892,7.683819771,336.927002,638.9180298,-0.869910002,0,93
-0.0198767,4033,20.83359909,15.46969986,638.8909912,-0.688718021,0,93
0.00106614,4004,24.76160049,5.3959198,650.4030151,-0.445611,0,92
-0.00962709,2741,11.04950047,343.2590027,404.7650146,4.373770237,0,190
-0.0104089,2327,12.44960022,352.4849854,480.8710022,3.425740004,0,189
-0.033521101,2447,12.45320034,334.3049927,415.8739929,3.582010031,0,188
-0.00565712,2582,13.04839993,339.1799927,467.5010071,2.765599966,0,188
-0.0126682,2644,14.29629993,322.855011,473.4400024,2.278450012,0,155
-0.00652717,2928,11.01570034,292.8599854,504.5280151,1.744009972,0,154
-0.047733501,3086,4.572780132,220.4360046,528.2479858,1.102609992,0,154
-0.052656099,2936,8.462050438,115.6389999,582.7470093,0.129194006,0,186
-0.033911701,2821,11.62180042,88.85079956,586.427002,0.607508004,0,185
-0.0136105,2602,4.17553997,86.56439972,538.5250244,1.209980011,0,183
-0.0160631,2748,8.531900406,260.019989,526.8040161,1.207419991,0,182
-0.0114472,2947,10.08740044,250.673996,540.0859985,1.156949997,0,149
-0.037166301,2994,5.519549847,193.0829926,591.5609741,0.142626002,0,181
-0.035503302,3034,6.78553009,152.1970062,580.46698,0.0262879,0,180
-0.046702199,2935,8.917909622,190.3249969,583.5029907,-0.135059997,0,179
-0.0512775,3067,12.74479961,172.5059967,582.2399902,-0.115544997,0,178
-0.023048701,2974,15.61369991,142.5970001,570.007019,0.054512098,0,177
-0.156289995,2658,13.77690029,134.5460052,519.9810181,1.306010008,0,144
-0.0203746,2504,8.077030182,144.826004,518.0050049,1.376350045,0,174
-0.0126739,2601,12.77659988,238.9389954,477.4450073,2.037739992,0,174
-0.062033299,3108,9.093600273,188.6239929,513.1820068,1.890939951,0,141
-0.0168235,2525,10.65380001,122.5179977,493.67099,2.184590101,0,173
-0.027015399,2572,3.907959938,277.3590088,510.8609924,2.704090118,0,172
-0.00670005,2685,11.12849998,320.8280029,497.6329956,2.775650024,1.353790045,138
-0.00985832,2785,16.26659966,351.723999,459.6560059,3.260580063,0,170
-0.0113807,2689,20.56760025,349.1319885,461.2380066,2.920079947,1.353790045,137
-0.0145102,2889,22.84989929,350.1099854,495.4070129,1.807659984,0,169
-0.023713499,2958,20.17130089,357.9530029,519.8499756,1.257099986,0,167
-0.018276401,3074,18.56819916,344.3710022,522.5939941,1.164379954,0,166
-0.0163805,3136,20.26469994,339.1350098,526.2869873,1.152670026,0,102
-0.0231691,3376,18.00580025,343.8789978,529.1119995,1.27196002,0,101
-0.074554697,3516,13.78419971,2.979029894,539.7810059,-0.683606982,0,100
-0.0103524,3257,16.3355999,322.4509888,543.4979858,-1.065799952,0,100
-0.030200301,3961,14.00990009,334.1919861,545.4420166,-1.716729999,0,99
-0.00273545,3574,13.38150024,309.7130127,641.6430054,-4.102330208,0,99
-0.042213801,4148,13.91940022,266.0669861,647.9920044,-4.748529911,0,98
-0.045327902,3981,12.92240047,146.6909943,661.3369751,-3.084330082,0,97
-0.052306298,3903,21.00259972,128.7879944,657.914978,-2.392529964,0,96
-0.0396589,3274,11.57019997,175.1670074,650.6900024,-2.35145998,0,95
-0.101745002,3777,13.21430016,216.2960052,669.3309937,-2.367710114,0,95
-0.066152602,3640,17.69020081,138.9409943,674.9569702,-2.742079973,0,94
-0.071882799,3220,18.36219978,175.723999,667.1439819,-1.070410013,0,95
-0.098797403,3710,21.87719917,210.4929962,682.0280151,-1.566859961,0,94
-0.040309701,3650,9.112990379,192.4660034,667.9279785,-1.137539983,0,93
-0.044381302,3969,7.886720181,8.510310173,666.1149902,-0.934099972,0,93
-0.038427401,3876,23.44930077,24.88120079,602.2139893,-0.158152997,0,158
0.0212995,3338,32.3830986,26.48929977,571.0980225,0.930554986,0,92
-0.031865701,2856,28.58239937,347.855011,607.4119873,1.15474999,0,156
-0.0174878,3547,22.04039955,345.6929932,616.7990112,1.380609989,0,155
-0.040104799,2195,1.707020044,27.74729919,420.8980103,4.608620167,0,189
-0.039003499,2393,4.070769787,293.2780151,418.6369934,4.65914011,0,156
-0.0217047,2661,5.960919857,271.5780029,414.1879883,4.414279938,0,155
-0.023483699,2544,5.555119991,250.401001,473.5880127,2.965909958,0,154
-0.00635091,2700,11.16259956,251.7259979,468.5620117,2.842289925,0,155
-0.00515334,2961,16.04800034,256.3259888,475.2090149,1.947289944,0,154
-0.044501301,3338,7.843029976,230.9669952,533.7709961,0.712229013,0,121
-0.060937699,3344,11.39990044,117.8679962,581.2000122,0.146452993,0,184
-0.049761999,2897,13.69219971,115.2369995,532.0310059,0.743535995,0,183
-0.093398802,2751,7.440760136,163.5420074,533.8270264,1.096860051,0,150
-0.031762801,2782,10.49779987,228.7200012,534.9829712,1.214769959,0,181
-0.036912799,3015,11.23099995,243.0480042,540.2000122,0.822825015,0,180
-0.044925101,3321,2.981159925,190.2310028,588.9719849,0.167980999,0,180
-0.047010299,3043,3.438869953,122.598999,587.0670166,-0.00834902,0,179
-0.025715301,3175,3.149539948,255.9320068,587.2160034,-0.080285199,0,178
-0.0139589,3302,5.573760033,44.27349854,532.9039917,0.553981006,0,145
-0.0154164,3118,12.52740002,56.65859985,520.4119873,0.667521,0,144
-0.042150602,2923,5.182990074,87.5515976,502.3599854,1.312340021,0,176
-0.0566414,2798,8.889789581,144.7599945,523.7449951,1.581820011,0,175
-0.034471799,2520,7.337910175,249.6649933,555.0440063,1.437000036,0,175
-0.025124701,3108,4.049980164,335.1539917,518.5969849,1.93561995,0,173
-0.016973199,2720,7.744830132,99.84320068,510.651001,2.059979916,0,173
-0.057049599,2753,6.965909958,193.6100006,522.6569824,1.860000014,0,172
-0.032106798,2648,5.789850235,181.201004,570.5709839,1.81843996,0,171
-0.043583401,2645,4.407619953,182.6029968,548.822998,2.113100052,0,170
-0.066367798,2659,3.524070024,191.9490051,526.1939697,2.375910044,1.353979945,170
-0.0257196,2658,1.922659993,254.6699982,525.1400146,1.933500051,0,169
-0.0329597,2659,4.36894989,283.6270142,563.9190063,1.945180058,0,167
-0.026456499,2738,3.69107008,310.9140015,574.473999,1.768710017,0,166
-0.0218102,2805,8.578490257,339.5830078,528.9349976,2.216259956,1.353979945,166
-0.00417737,2914,14.73159981,337.6170044,529.1119995,1.27196002,0,164
-0.0129239,2965,14.38339996,352.493988,539.7810059,-0.683606982,0,164
-0.00981,3072,17.18390083,339.0889893,543.4979858,-1.065799952,0,163
-0.0635956,3195,20.78319931,343.0929871,545.4420166,-1.716729999,0,98
-0.064124502,3260,23.83359909,324.0249939,611.0700073,-2.738749981,0,98
-0.052507099,3960,26.24510002,315.32901,638.6550293,-4.61634016,0,98
-0.083107598,4298,13.46459961,342.625,644.0819702,-5.131130219,0,97
-0.063919999,3944,11.10690022,97.24269867,664.96698,-4.531260014,0,97
-0.065666601,3760,7.68941021,151.5839996,665.6090088,-3.888849974,0,96
-0.019855199,3903,5.007760048,250.0659943,668.2810059,-3.813790083,0,95
-0.033383101,3989,6.52052021,99.4417038,673.9039917,-3.206470013,0,94
-0.052377701,3788,6.861879826,208.0019989,683.4819946,-2.845149994,0,94
-0.028069001,4016,5.36179018,238.6170044,646.2509766,-1.854990005,0,94
-0.033117998,4037,15.03149986,57.16059875,681.3930054,-2.228029966,0,94
-0.00388146,3274,22.64310074,36.05260086,612.1030273,-0.55784601,0,158
-0.0656133,3176,25.90629959,34.66339874,605.723999,2.12631011,0,157
0.00709581,2702,20.82699966,41.13629913,577.1069946,1.699259996,0,156
-0.0143195,2841,15.94110012,317.6960144,532.367981,2.308300018,0,155
-0.050884701,3315,17.66939926,317.70401,619.1190186,2.540740013,0,155
-0.0105625,2449,7.463910103,172.875,423.6010132,4.306129932,0,188
-0.042392399,2417,3.949850082,184.048996,494.7359924,3.632829905,0,187
-0.041788101,2334,5.211380005,295.0549927,428.9599915,3.80031991,0,187
-0.00501208,2695,8.111989975,293.4620056,433.0429993,3.375519991,0,186
-0.0101363,2792,9.788709641,298.756012,445.0429993,3.164910078,0,186
-0.0100803,3014,16.7336998,297.1619873,515.4749756,2.253109932,0,153
-0.018515401,3310,11.2052002,326.0090027,561.3619995,1.096519947,0,120
-0.0284619,3096,11.49839973,47.04190063,572.8969727,0.831525981,0,183
-0.00091094,3031,9.320980072,70.93029785,526.6879883,1.326290011,0,183
-0.094567202,2853,1.504760027,177.8179932,529.0889893,1.372159958,0,183
-0.051424801,3038,8.733130455,244.9160004,530.2399902,1.412660003,1.354169965,181
-0.0295939,3094,9.127090454,245.548996,532.632019,0.914759994,0,116
-0.0192525,3130,2.641760111,134.5610046,590.6389771,0.094207302,0,180
-0.0387173,3025,5.307280064,72.05269623,565.776001,0.249216005,0,178
-0.028192,3076,7.141200066,10.34570026,565.0239868,0.214616001,0,177
-0.025880599,2901,11.97959995,35.84370041,530.7789917,0.858353972,0,176
-0.0344222,2606,9.7082901,47.30950165,511.2179871,1.110880017,0,143
-0.043480199,2583,3.488919973,301.2460022,531.1069946,1.041759968,0,175
-0.0218828,2991,4.935659885,190.1710052,530.1489868,1.329100013,0,175
-0.048953999,2724,6.327630043,148.0839996,565.6420288,0.85611999,0,174
-0.0238999,2733,3.860780001,41.39559937,522.9180298,1.170750022,0,173
-0.048626799,2638,3.738430023,346.8410034,503.8880005,1.673310041,0,173
-0.0441029,2907,4.63244009,244.897995,503.394989,1.863739967,0,172
-0.049022701,2852,8.796219826,199.4889984,516.7839966,1.407889962,0,171
-0.0188898,2927,13.52960014,185.5449982,521.96698,0.932383001,0,170
-0.028183701,2854,15.21010017,181.7920074,565.4329834,0.662559986,0,170
-0.0154777,2899,17.06049919,183.6900024,529.9520264,0.950635016,0,169
-0.035427,2844,18.80170059,194.2400055,563.9190063,1.945180058,0,168
-0.088462301,3148,15.51340008,171.6360016,574.473999,1.768710017,0,167
-0.043831799,2764,10.61670017,163.9340057,528.9349976,2.216259956,0,165
-0.0114301,2915,7.349810123,199.9450073,530.3449707,1.760429978,0,164
-0.0409922,2865,2.740880013,185.8450012,536.0770264,1.56122005,0,164
-0.020845,2986,2.490839958,292.2909851,545.4190063,0.553081989,0,164
-0.0235257,2843,4.96216011,316.3999939,549.2349854,0.277521998,1.354169965,162
-0.045313399,3176,15.00650024,311.7489929,581.3300171,-0.0124556,0,98
-0.00956964,3202,22.78129959,320.1919861,619.0869751,-0.53244102,0,96
-0.058983199,3466,22.88829994,320.7919922,623.1170044,-1.834030032,0,97
-0.128519997,4051,11.91059971,5.372729778,627.492981,-3.502089977,0,96
-0.00256764,3691,13.8835001,34.32500076,667.3709717,-3.583359957,0,95
-0.046324801,3745,18.91309929,10.74419975,670.2080078,-2.409889936,0,94
-0.00289022,3526,23.54859924,9.375869751,643.0700073,-1.173509955,0,94
-0.0330998,3630,24.8076992,350.4890137,644.1420288,-0.0761507,0,94
-0.0121762,3854,28.40589905,8.145079613,587.7180176,-0.91386801,0,94
-0.031612899,3343,30.52479935,25.96209908,582.6400146,0.15636,0,158
-0.026406201,3274,23.6508007,33.3091011,623.5540161,0.357252002,0,157
-0.00580391,2875,19.07480049,42.36289978,581.9970093,2.624340057,0,157
-0.0147449,2839,12.93389988,31.64839935,547.0189819,3.757920027,0,123
-0.023553001,2563,13.53050041,326.697998,515.8729858,2.845900059,0,155
-0.0104313,2942,20.19689941,323.1080017,527.2459717,2.991909981,0,154
-0.024837101,2628,9.811940193,199.7709961,536.4359741,2.753070116,0,155
-0.035426799,2567,16.35700035,179.951004,572.7440186,1.180999994,0,187
-0.029054601,2431,17.61610031,180.7669983,544.6900024,2.266419888,0,186
-0.00737827,2521,9.070289612,190.9230042,548.7310181,2.43956995,0,185
-0.020312,2522,7.010859966,248.2850037,541.348999,2.078989983,0,185
-0.0104404,2676,11.26609993,271.6180115,592.3120117,1.341519952,0,152
-0.0237887,2988,6.428689957,306.8829956,586.8889771,1.539720058,0,152
-0.00701846,3015,6.108679771,58.37060165,559.434021,1.705129981,0,183
-0.00435708,2796,4.771870136,82.4280014,562.1060181,1.157539964,0,182
-0.0155974,2853,4.67234993,233.7079926,602.1680298,0.483749986,0,150
-0.050985001,2889,9.9395504,239.6670074,623.7600098,0.815840006,0,181
-0.056554001,3220,11.12119961,234.7330017,626.7340088,-0.262973011,0,115
-0.019345099,3336,9.395770073,168.6730042,627.2860107,-0.55606699,0,179
-0.0521347,3067,12.95320034,118.5709991,617.1669922,-0.205362007,0,178
-0.00257304,2883,5.695869923,98.57689667,607.9219971,0.082821198,0,177
0.00805777,2876,4.976809978,110.1520004,608.2999878,0.255903006,0,176
-0.015765199,2886,5.744900227,136.1080017,577.5939941,1.141000032,0,175
-0.037882499,2885,6.372920036,227.9029999,573.9069824,1.069869995,0,175
-0.057175301,2853,7.457620144,233.1519928,575.2559814,1.130519986,0,174
-0.0544337,3128,8.87030983,125.2180023,574.7919922,0.663698018,0,173
-0.060752202,2590,8.550379753,143.1109924,576.6240234,0.772044003,0,172
-0.0203126,2743,9.389439583,206.875,604.2789917,0.685522974,0,172
-0.083572499,2716,4.899119854,207.723999,567.0640259,1.150439978,0,139
-0.0113288,2974,6.455530167,273.9909973,516.7839966,1.407889962,0,139
-0.015098,3197,5.280640125,254.0650024,521.96698,0.932383001,0,170
-0.023912299,3145,8.75813961,211.6649933,565.4329834,0.662559986,0,170
0.029956801,3308,13.69939995,199.345993,529.9520264,0.950635016,0,169
-0.044230901,3323,14.89939976,195.8119965,578.3959961,0.541369975,0,103
-0.0384207,3400,15.24339962,162.9279938,595.1950073,1.240419984,0,102
-0.225618005,3014,17.09970093,167.4210052,572.0360107,1.208269954,0,166
-0.021099599,3275,16.79809952,180.3560028,579.3179932,0.86036098,0,100
-0.044252001,3004,14.07579994,157.1159973,576.5250244,1.147220016,0,164
-0.036024801,3014,8.463359833,178.5559998,579.3809814,0.830835998,0,164
-0.066488497,3140,5.648210049,184.2769928,591.3660278,1.172670007,0,162
-0.0563161,2925,5.637229919,240.9029999,595.335022,0.855634987,0,162
-0.039253999,3257,10.98779964,268.9299927,603.8010254,-0.422215015,0,161
-0.045725401,3458,14.17940044,293.9649963,625.9840088,-0.49544999,0,96
-0.049575198,3710,16.51210022,10.74139977,601.6119995,-2.259109974,0,95
-0.025684901,3388,25.47559929,28.33329964,606.0910034,-1.607769966,0,95
-0.055940501,3248,24.37700081,16.09519958,590.1090088,0.172290996,0,159
-0.00249583,2978,23.0890007,11.5010004,585.9130249,0.317387998,0,126
-0.0100324,3025,24.78969955,357.4089966,589.5670166,0.522888005,0,158
-0.0146683,2906,27.04809952,15.02630043,590.5739746,0.0164421,0,126
-0.00866489,2737,25.74799919,19.28019905,583.8480225,0.859336019,0,125
-0.013195,2743,22.05859947,15.75119972,584.3900146,2.577440023,0,124
-0.00505534,2610,20.21829987,29.74970055,516.9979858,3.555830002,0,123
-0.00599357,2321,13.89309978,8.310279846,517.9979858,4.155749798,0,156
-0.00944525,2605,11.64669991,325.6260071,498.8710022,4.127739906,0,122
-0.0188812,2752,7.784039974,255.9759979,514.6989746,2.600080013,0,122
-0.0117997,2977,12.43599987,229.2749939,517.0499878,1.442370057,0,120
0.00398132,3259,15.87460041,180.2769928,580.1599731,0.891669989,0,184
-0.076009497,2825,19.52140045,169.7440033,583.4019775,0.973426998,0,120
-0.060987599,2861,19.50819969,194.7369995,581.0390015,1.016819954,0,184
-0.043648101,3110,16.61429977,201.1679993,597.2479858,0.421682,0,119
-0.061643101,3004,11.7045002,192.1909943,607.289978,0.908788979,0,119
-0.0643778,3071,9.608739853,145.0429993,551.7269897,1.30250001,0,118
-0.075960003,2938,8.467240334,170.9170074,553.8670044,1.275949955,0,150
-0.061641201,2976,14.28110027,211.9960022,596.1550293,0.767499983,0,181
-0.0551062,3272,12.16800022,207.1439972,613.434021,0.203713998,0,115
-0.072410397,3211,6.930729866,240.6940002,609.6300049,-0.0681936,0,115
-0.025369201,3570,3.669630051,37.875,611.8720093,0.071641997,0,114
-0.0167521,3326,12.69320011,83.14710236,571.2559814,0.461861014,0,177
-0.00666901,2914,6.513040066,109.1090012,572.5079956,1.112779975,0,176
-0.0257759,3043,5.426829815,89.84919739,573.867981,0.490667999,0,175
-0.080747299,2724,4.292310238,52.44300079,585.4860229,0.924686015,0,175
